row_type,site_id,latitude,longitude,snapped_link_id,snap_distance_m,snapped_road_classification,used_by_timezone_profile,used_by_temporal_raw_profiles,stage2_seed42_test_link,webtris_hgv_records,webtris_n_months,webtris_road_type,webtris_hgv_pct,aadf_hgv_proportion,road_classification,collision_count,aadf_hgv_pct,hgv_pct_abs_diff,hgv_pct_signed_diff,n_sites_in_snap_map,n_sites_with_webtris_hgv,n_sites_with_aadf_hgv,n_sites_compared,pearson_r,pearson_p,spearman_r,spearman_p,median_abs_diff_pct_points,mean_signed_diff_pct_points,risk_scores_aadf_hgv_missing_share_all_links
summary,,,,,,,,,,,,,,,,,,,,6003.0,6003.0,2725.0,2725.0,0.32534081516112573,3.297260670969912e-68,0.2934190684153702,3.034998735255073e-55,6.763077097501192,-7.941750126744743,0.9033040422927747
site,8044,52.2565279389606,0.675608062201772,44910B5F-B9E0-4010-91EA-A96F473B6982,51.79552868228196,A Road,1.0,1.0,1.0,35.0,12.0,Other,24.75142857142857,0.0134768860111429,A Road,2.0,1.34768860111429,23.40373997031428,-23.40373997031428,,,,,,,,,,,
site,8045,52.2563406736894,0.675538176991623,44910B5F-B9E0-4010-91EA-A96F473B6982,61.50774522309948,A Road,1.0,1.0,1.0,34.0,12.0,Other,4.891176470588236,0.0134768860111429,A Road,2.0,1.34768860111429,3.543487869473946,-3.543487869473946,,,,,,,,,,,
site,8046,52.2556173552051,0.71664227954539,2805C80E-98AA-4B36-8D81-950B319EDEBC,49.5926813935196,A Road,1.0,1.0,1.0,15.0,10.0,Other,19.30666666666667,,A Road,0.0,,,,,,,,,,,,,,
site,8047,52.2558654356865,0.71680397884986,2805C80E-98AA-4B36-8D81-950B319EDEBC,61.40977813198757,A Road,1.0,1.0,1.0,20.0,12.0,Other,15.155000000000001,,A Road,0.0,,,,,,,,,,,,,,
site,8048,52.2571189824811,0.670954312242911,3EC26F22-2407-4345-B80B-4D74939410A6,58.77149248420128,A Road,1.0,1.0,0.0,36.0,12.0,Other,21.538888888888888,0.039525354276933586,A Road,3.0,3.9525354276933586,17.58635346119553,-17.58635346119553,,,,,,,,,,,
site,8049,52.2573155626912,0.671010084943783,3EC26F22-2407-4345-B80B-4D74939410A6,56.75363872440367,A Road,1.0,1.0,0.0,36.0,12.0,Other,6.077777777777778,0.039525354276933586,A Road,3.0,3.9525354276933586,2.1252423500844198,-2.1252423500844198,,,,,,,,,,,
site,8050,52.2708900158268,0.443345276073377,CC1D5F26-9C27-4BF4-8AD3-B3C962BAE273,58.324074188852094,A Road,1.0,1.0,0.0,23.0,12.0,Other,25.656521739130437,0.025467875747636502,A Road,5.0,2.54678757476365,23.109734164366785,-23.109734164366785,,,,,,,,,,,
site,8051,52.2706974493189,0.44352524378954,CC1D5F26-9C27-4BF4-8AD3-B3C962BAE273,63.65800860041335,A Road,1.0,1.0,0.0,23.0,12.0,Other,11.334782608695651,0.025467875747636502,A Road,5.0,2.54678757476365,8.787995033932,-8.787995033932,,,,,,,,,,,
site,8052,52.5770568539132,-0.285853575150945,4DAF73F4-B5B9-4F25-982F-4360FACD6FF6,55.19668065250592,Unclassified,1.0,1.0,0.0,24.0,12.0,Other,7.466666666666666,,Unclassified,0.0,,,,,,,,,,,,,,
site,8053,52.580434152253,-0.282519095531066,5AFC3F5A-8DE1-493E-A3A1-57A15E89E09B,117.90574416681588,Unclassified,1.0,1.0,1.0,32.0,12.0,Other,7.728125,,Unclassified,0.0,,,,,,,,,,,,,,
site,8054,52.611645738874,-0.188040069836956,00F2AC2B-3B1B-40CD-868D-F9F9DD34E9C9,87.80251068163048,Unknown,1.0,1.0,1.0,36.0,12.0,Other,11.161111111111111,0.09170409826290893,Unknown,1.0,9.170409826290893,1.9907012848202186,-1.9907012848202186,,,,,,,,,,,
site,8055,52.6116005865559,-0.188027163548448,7A7CB2ED-4A14-41DC-A05A-632CB5F301B9,84.03093538746691,Unclassified,1.0,1.0,0.0,36.0,12.0,Other,11.11111111111111,,Unclassified,0.0,,,,,,,,,,,,,,
site,8056,52.5877843517537,1.2529591667693,97B48129-53EB-4A29-ACE1-DE0CFF618F3C,171.77982306143608,Unknown,1.0,1.0,0.0,25.0,12.0,Other,18.812,,Unknown,0.0,,,,,,,,,,,,,,
site,8057,52.6106455449022,0.03146386066619,E4654C09-6085-49F2-A388-2EED5A7DABFA,96.8964834098584,A Road,1.0,1.0,0.0,36.0,12.0,Other,14.269444444444446,0.11192042999949767,A Road,4.0,11.192042999949766,3.0774014444946793,-3.0774014444946793,,,,,,,,,,,
site,8058,52.6105826560319,0.031460949551163,E4654C09-6085-49F2-A388-2EED5A7DABFA,95.43952637313974,A Road,1.0,1.0,0.0,36.0,12.0,Other,15.961111111111112,0.11192042999949767,A Road,4.0,11.192042999949766,4.769068111161346,-4.769068111161346,,,,,,,,,,,
site,8059,52.5959566473492,1.2369932310409,BB576AD3-D89F-4462-B9B3-E39007A035F4,292.75076410779087,Not Classified,1.0,1.0,0.0,23.0,12.0,Other,7.852173913043478,,Not Classified,0.0,,,,,,,,,,,,,,
site,8060,52.598356934051,1.30149541820582,F1047F93-BF16-4B3C-81CF-294749A73846,136.29919785414452,Unknown,1.0,1.0,0.0,32.0,12.0,Other,7.859375,,Unknown,0.0,,,,,,,,,,,,,,
site,8061,52.5989456275059,1.30328270560463,F1047F93-BF16-4B3C-81CF-294749A73846,95.1663803892018,Unknown,1.0,1.0,0.0,34.0,12.0,Other,7.673529411764705,,Unknown,0.0,,,,,,,,,,,,,,
site,8062,52.6367632583911,0.12034267356753,EDF1D21D-DC2D-4C56-9DBD-4110C7CE9965,8.216599327661068,A Road,1.0,1.0,1.0,36.0,12.0,Other,15.244444444444447,0.132849852269675,A Road,3.0,13.2849852269675,1.9594592174769474,-1.9594592174769474,,,,,,,,,,,
site,8063,52.6367265298011,0.120385236183378,EDF1D21D-DC2D-4C56-9DBD-4110C7CE9965,13.05070422980203,A Road,1.0,1.0,1.0,36.0,12.0,Other,14.863888888888889,0.132849852269675,A Road,3.0,13.2849852269675,1.5789036619213892,-1.5789036619213892,,,,,,,,,,,
site,8064,52.6186961273354,1.35031430650606,21DBA0EE-5184-491F-A3C7-5690A82EA9D2,78.91668929529361,A Road,1.0,1.0,0.0,8.0,6.0,Other,6.85,0.06425230899391318,A Road,17.0,6.425230899391318,0.4247691006086818,-0.4247691006086818,,,,,,,,,,,
site,8065,52.6174477267667,1.34580078871321,21DBA0EE-5184-491F-A3C7-5690A82EA9D2,390.6212009108967,A Road,1.0,1.0,0.0,36.0,12.0,Other,7.419444444444445,0.06425230899391318,A Road,17.0,6.425230899391318,0.9942135450531273,-0.9942135450531273,,,,,,,,,,,
site,8066,52.6192590678354,1.71416521832398,DC315678-6D5D-477A-95E3-E17FC622C6BF,45.539708427110206,Unknown,1.0,1.0,0.0,33.0,12.0,Other,7.321212121212121,,Unknown,0.0,,,,,,,,,,,,,,
site,8067,52.6192245691785,1.71411795820408,DC315678-6D5D-477A-95E3-E17FC622C6BF,50.37900689694443,Unknown,1.0,1.0,0.0,33.0,12.0,Other,6.975757575757576,,Unknown,0.0,,,,,,,,,,,,,,
site,8068,52.6382586570211,1.19508750934338,483FBC6C-DB47-4444-8D97-A40AC6983D61,104.352921418319,A Road,1.0,1.0,0.0,36.0,12.0,Other,7.805555555555555,0.06658324208770008,A Road,6.0,6.658324208770009,1.1472313467855466,-1.1472313467855466,,,,,,,,,,,
site,8069,52.6411040460404,1.19295938884834,483FBC6C-DB47-4444-8D97-A40AC6983D61,314.6498377275009,A Road,1.0,1.0,0.0,9.0,8.0,Other,8.100000000000001,0.06658324208770008,A Road,6.0,6.658324208770009,1.4416757912299927,-1.4416757912299927,,,,,,,,,,,
site,8071,52.6538627803751,0.65063923069516,92F2FB26-32ED-4E44-B381-E61D7C44386B,327.78974145976764,A Road,1.0,1.0,1.0,12.0,11.0,Other,10.908333333333333,,A Road,0.0,,,,,,,,,,,,,,
site,8072,52.673896882987,0.201291466085633,589A0B96-F1D6-4387-AE05-C71F6E7B1D6D,48.49893756997569,A Road,1.0,1.0,0.0,36.0,12.0,Other,12.68888888888889,0.0,A Road,6.0,0.0,12.68888888888889,-12.68888888888889,,,,,,,,,,,
site,8073,52.6738688353145,0.201349224881757,589A0B96-F1D6-4387-AE05-C71F6E7B1D6D,47.67841813028391,A Road,1.0,1.0,0.0,36.0,12.0,Other,12.494444444444445,0.0,A Road,6.0,0.0,12.494444444444445,-12.494444444444445,,,,,,,,,,,
site,8074,52.6351506353048,1.49968304177476,F29A65A6-2339-4454-A2E2-291E10C9563B,134.3930987998339,A Road,1.0,1.0,0.0,36.0,12.0,Other,7.052777777777778,,A Road,2.0,,,,,,,,,,,,,,
site,8075,52.6351062059991,1.49966470968291,F29A65A6-2339-4454-A2E2-291E10C9563B,135.42938244785367,A Road,1.0,1.0,0.0,36.0,12.0,Other,6.800000000000001,,A Road,2.0,,,,,,,,,,,,,,
site,8076,52.6688731960738,0.802144564674034,7CC23BED-0FDD-44DB-9460-FA5548561E02,94.09536720869872,A Road,1.0,1.0,0.0,35.0,12.0,Other,10.34,0.09381757693373995,A Road,3.0,9.381757693373995,0.9582423066260048,-0.9582423066260048,,,,,,,,,,,
site,8077,52.6688362315957,0.80218657633132,7CC23BED-0FDD-44DB-9460-FA5548561E02,94.62403636496872,A Road,1.0,1.0,0.0,35.0,12.0,Other,11.302857142857144,0.09381757693373995,A Road,3.0,9.381757693373995,1.9210994494831493,-1.9210994494831493,,,,,,,,,,,
site,8078,52.6648750339047,1.10805741909336,1C58B52D-9634-488A-A4DF-D54B8AB9B876,117.7612293198287,Unknown,1.0,1.0,0.0,33.0,12.0,Other,10.315151515151516,,Unknown,0.0,,,,,,,,,,,,,,
site,8079,52.6648399024154,1.10802534175329,1C58B52D-9634-488A-A4DF-D54B8AB9B876,113.96125082771051,Unknown,1.0,1.0,0.0,32.0,12.0,Other,10.453125,,Unknown,0.0,,,,,,,,,,,,,,
site,8080,52.7159258096364,0.485950445962479,825481D3-1EB9-4227-85DD-A677BC2729D4,266.4476114009296,Classified Unnumbered,1.0,1.0,0.0,17.0,12.0,Other,13.552941176470588,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,8081,52.715880593296,0.485962683187327,825481D3-1EB9-4227-85DD-A677BC2729D4,261.5310437565286,Classified Unnumbered,1.0,1.0,0.0,17.0,12.0,Other,14.076470588235296,,Classified Unnumbered,0.0,,,,,,,,,,,,,,
site,8082,52.7321258107706,0.355292176091419,4F6CDAE0-A2EB-42AB-8E1F-A0F9A664C349,62.777275683143365,A Road,1.0,1.0,1.0,36.0,12.0,Other,10.769444444444444,0.06837951753205991,A Road,3.0,6.837951753205991,3.9314926912384527,-3.9314926912384527,,,,,,,,,,,
site,8083,52.7320892946311,0.355319832707486,4F6CDAE0-A2EB-42AB-8E1F-A0F9A664C349,63.31838157623256,A Road,1.0,1.0,1.0,36.0,12.0,Other,10.883333333333333,0.06837951753205991,A Road,3.0,6.837951753205991,4.045381580127342,-4.045381580127342,,,,,,,,,,,
site,8084,52.5781867631105,-0.410742190562509,DE5209DF-F468-4C74-8642-8FCC06C16B5A,22.538168057182144,A Road,1.0,1.0,0.0,30.0,12.0,Other,20.75,0.0026469031233456856,A Road,1.0,0.2646903123345686,20.48530968766543,-20.48530968766543,,,,,,,,,,,
site,8085,52.5780172090519,-0.410836873022187,DE5209DF-F468-4C74-8642-8FCC06C16B5A,6.034704987477109,A Road,1.0,1.0,0.0,30.0,12.0,Other,5.16,0.0026469031233456856,A Road,1.0,0.2646903123345686,4.895309687665431,-4.895309687665431,,,,,,,,,,,
site,8086,52.5861648972587,-0.415014929696076,3609A234-3D41-4CD4-AB02-34CE6F192596,25.35483190136956,A Road,1.0,1.0,0.0,36.0,12.0,Other,19.74722222222222,0.1317546939398565,A Road,1.0,13.17546939398565,6.571752828236569,-6.571752828236569,,,,,,,,,,,
site,8087,52.5858467160328,-0.415424959799212,B3C5B858-2124-48F5-89B5-FB73032A9752,10.28775036962392,A Road,1.0,1.0,0.0,36.0,12.0,Other,19.186111111111114,0.10346926354230067,A Road,2.0,10.346926354230067,8.839184756881046,-8.839184756881046,,,,,,,,,,,
site,8088,52.5859542621935,-0.414727303795606,003F6F13-AC42-459A-B4DF-FBFCFF59B9FB,7.967389010569977,A Road,1.0,1.0,0.0,28.0,12.0,Other,21.971428571428568,0.10044532409698169,A Road,3.0,10.044532409698169,11.926896161730399,-11.926896161730399,,,,,,,,,,,
site,8089,52.5860327705355,-0.414547336273992,B0B197C5-740D-4601-9421-46A838721BD0,20.86701131233549,A Road,1.0,1.0,0.0,2.0,2.0,Other,11.5,,A Road,0.0,,,,,,,,,,,,,,
site,809,53.7882994609791,-1.4282596418789,A37B5634-A473-4867-8B8A-4CDBCB2F9FF6,58.25911540974473,Unclassified,1.0,1.0,0.0,74.0,12.0,Motorway,6.70945945945946,,Unclassified,0.0,,,,,,,,,,,,,,
site,8090,52.6034407158026,-0.42681090683493,EA6F06AA-5C64-4BCE-B238-A7CE5C369ABF,255.3424155092181,Unknown,1.0,1.0,0.0,29.0,12.0,Other,18.879310344827587,,Unknown,0.0,,,,,,,,,,,,,,
site,8091,52.6345618811409,-0.47740187429315,22D45F14-123F-4906-B08D-D45AE154CD13,240.1883711172982,A Road,1.0,1.0,0.0,28.0,12.0,Other,21.260714285714283,0.10318592486923443,A Road,17.0,10.318592486923443,10.94212179879084,-10.94212179879084,,,,,,,,,,,
site,8092,52.6387987480907,-0.490925279784949,F508F005-7BAB-45EB-800B-C1D0428A55C7,27.350125507232875,A Road,1.0,1.0,0.0,36.0,12.0,Other,20.688888888888886,0.10275718257645969,A Road,4.0,10.275718257645968,10.413170631242918,-10.413170631242918,,,,,,,,,,,
site,8093,52.6389155767986,-0.490921261017337,F508F005-7BAB-45EB-800B-C1D0428A55C7,35.78559118972832,A Road,1.0,1.0,0.0,24.0,12.0,Other,16.479166666666668,0.10275718257645969,A Road,4.0,10.275718257645968,6.2034484090207,-6.2034484090207,,,,,,,,,,,
site,8094,52.6456571328881,-0.504273193989,B8BC5448-7194-4DC2-AA89-6C3A4525610D,11.196126401216388,A Road,1.0,1.0,0.0,26.0,12.0,Other,21.9,,A Road,0.0,,,,,,,,,,,,,,
site,8095,52.6454699009878,-0.504397827683138,9D737A8E-B92B-460D-9209-CF1202E44AD8,14.039204541922851,A Road,1.0,1.0,0.0,26.0,12.0,Other,10.38846153846154,,A Road,0.0,,,,,,,,,,,,,,
site,8097,52.648030663352,-0.506409536053058,669EF7C7-7AEA-4AF4-9396-67CD7A2BCCEE,3.707112996429572,A Road,1.0,1.0,1.0,18.0,12.0,Other,14.527777777777779,,A Road,0.0,,,,,,,,,,,,,,
site,8098,52.6539676051128,-0.512372138025147,67BBA2D3-2E9A-4F21-83E5-C244306E9214,16.550090905078168,A Road,1.0,1.0,1.0,22.0,12.0,Other,22.713636363636365,0.18455057631674163,A Road,2.0,18.455057631674162,4.258578731962203,-4.258578731962203,,,,,,,,,,,
site,8099,52.6537633181615,-0.512571257658593,08CC62D1-4F4C-4E54-83DA-C820249B2127,11.799300090408806,A Road,1.0,1.0,0.0,24.0,12.0,Other,7.9375,0.18455057631674163,A Road,1.0,18.455057631674162,10.517557631674162,10.517557631674162,,,,,,,,,,,
site,81,53.6073952004655,-2.68863437858823,0FABB328-D2DC-46A5-905A-B7CA3EE7B6E3,424.1360331765328,Motorway,1.0,1.0,0.0,10.0,10.0,Motorway,16.419999999999998,0.03204850584668688,Motorway,29.0,3.2048505846686877,13.215149415331311,-13.215149415331311,,,,,,,,,,,
site,810,53.7094724279412,-1.32256380738212,E90945B8-C267-4578-94BA-DC27127C18D7,92.90617503179494,Motorway,1.0,1.0,1.0,93.0,12.0,Motorway,10.229032258064516,,Motorway,0.0,,,,,,,,,,,,,,
site,8100,52.6562532456413,-0.513965227715336,A8F00FBE-B2B6-4128-BC71-D4E23E178269,8.128883873639401,A Road,1.0,1.0,0.0,35.0,12.0,Other,23.25142857142857,,A Road,0.0,,,,,,,,,,,,,,
site,8101,52.6565487007014,-0.513866504498621,F89F2331-A82D-4630-8391-02230AC75981,5.498616662908979,A Road,1.0,1.0,0.0,34.0,12.0,Other,8.952941176470588,,A Road,0.0,,,,,,,,,,,,,,
site,8102,52.6651788143376,-0.523865917439347,763B2105-C711-45EB-86FB-3B83F6636A56,65.13073304758473,A Road,1.0,1.0,0.0,24.0,12.0,Other,23.116666666666664,0.18455057631674163,A Road,12.0,18.455057631674162,4.661609034992502,-4.661609034992502,,,,,,,,,,,
site,8103,52.6954052326412,-0.568615394581517,21AD7443-952A-4E73-82B6-1BC07732725D,157.12386710613544,A Road,1.0,1.0,0.0,36.0,12.0,Other,22.65555555555555,,A Road,3.0,,,,,,,,,,,,,,
site,8104,52.7730333665486,-0.611433368226726,0454476B-85D7-48C1-A19E-9A92440C30CA,93.55549322813418,A Road,1.0,1.0,0.0,24.0,12.0,Other,23.358333333333334,0.22048763872725724,A Road,8.0,22.048763872725726,1.3095694606076087,-1.3095694606076087,,,,,,,,,,,
site,8105,52.8123149353638,-0.618624994169186,5F44683D-38E1-48F4-A335-B0D5DD9DC4E2,175.321088478325,Unclassified,1.0,1.0,1.0,36.0,12.0,Other,21.375,,Unclassified,0.0,,,,,,,,,,,,,,
site,8106,52.8466142176611,-0.62805100088664,27F105F6-3AD5-4EED-AA9B-5632172C542F,16.25851889716007,A Road,1.0,1.0,0.0,13.0,12.0,Other,22.06153846153846,0.19921943776043194,A Road,16.0,19.921943776043193,2.1395946854952683,-2.1395946854952683,,,,,,,,,,,
site,8107,52.8905355192532,-0.647223659655817,29AAEFA7-1963-4BBE-AFF5-DB916D7C4D75,27.09517287049512,A Road,1.0,1.0,0.0,9.0,9.0,Other,22.522222222222226,,A Road,0.0,,,,,,,,,,,,,,
site,8109,52.8968698453071,-0.662770178180571,E97207E0-3289-4A70-8C71-C8071F6E5921,5.288376338761503,A Road,1.0,1.0,0.0,35.0,12.0,Other,8.805714285714286,0.06326625028915105,A Road,2.0,6.326625028915105,2.479089256799181,-2.479089256799181,,,,,,,,,,,
site,8110,52.8988063620144,-0.666293563881575,E72049E1-6D77-438B-90C5-E8E3FE51E041,38.232253662770695,A Road,1.0,1.0,0.0,23.0,12.0,Other,25.05652173913043,,A Road,0.0,,,,,,,,,,,,,,
site,8111,52.8989844337019,-0.666139433743132,9D3A0AD2-61CF-46C5-8613-971BC61C319C,33.96683359050681,A Road,1.0,1.0,0.0,35.0,12.0,Other,10.942857142857143,0.19738903394255874,A Road,4.0,19.738903394255875,8.796046251398732,8.796046251398732,,,,,,,,,,,
site,8113,52.9163337405706,-0.679691470720086,2D698A05-DCF3-406C-B680-CDEC6C9C674A,3.931060570630672,A Road,1.0,1.0,0.0,36.0,12.0,Other,14.424999999999999,0.19514573626611767,A Road,1.0,19.514573626611767,5.089573626611768,5.089573626611768,,,,,,,,,,,
site,8114,52.9174954626415,-0.680682380381565,74043225-7B42-4954-8161-DF49CCA4033E,8.060241275739486,A Road,1.0,1.0,1.0,36.0,12.0,Other,24.108333333333334,0.1921507064364207,A Road,1.0,19.215070643642072,4.893262689691262,-4.893262689691262,,,,,,,,,,,
site,8115,52.9172915671152,-0.680941420721473,A4EC58BA-A9BF-478E-91D8-32990F36C72E,7.888082121177936,A Road,1.0,1.0,0.0,24.0,12.0,Other,19.133333333333333,0.19514573626611767,A Road,4.0,19.514573626611767,0.38124029327843445,0.38124029327843445,,,,,,,,,,,
site,8116,52.9414167553511,-0.684642225777204,35F86561-BB6E-4412-B63C-4814721AD78C,291.7128015258329,A Road,1.0,1.0,0.0,36.0,12.0,Other,22.833333333333332,0.07230646448523544,A Road,1.0,7.230646448523544,15.602686884809788,-15.602686884809788,,,,,,,,,,,
site,8117,52.9847570290953,-0.756495534071568,D9B50D02-853B-4536-BB59-2FAD7B5F7385,217.5251373859007,A Road,1.0,1.0,0.0,8.0,8.0,Other,21.775,0.1823813354786806,A Road,8.0,18.23813354786806,3.536866452131939,-3.536866452131939,,,,,,,,,,,
site,812,54.190527855629,-1.46352535306036,FAF4BB87-1EF9-457E-8E8D-168A45499C2A,304.2283613165169,Not Classified,1.0,1.0,0.0,90.0,12.0,A-road,23.293333333333333,,Not Classified,0.0,,,,,,,,,,,,,,
site,8120,53.0477630710788,-0.777165548220247,BF83D380-2F87-4EC1-AE56-B81FAAEE4547,7.771561005811215,A Road,1.0,1.0,0.0,36.0,12.0,Other,23.105555555555554,0.165125373821026,A Road,2.0,16.5125373821026,6.593018173452954,-6.593018173452954,,,,,,,,,,,
site,8121,53.0477426438658,-0.776927442431144,BF83D380-2F87-4EC1-AE56-B81FAAEE4547,22.656360040253865,A Road,1.0,1.0,0.0,35.0,12.0,Other,7.131428571428572,0.165125373821026,A Road,2.0,16.5125373821026,9.381108810674029,9.381108810674029,,,,,,,,,,,
site,8122,53.0933758259718,-0.785909152513952,86004AAF-BD71-415D-8525-06E2E6D317EA,21.21700335017527,A Road,1.0,1.0,0.0,36.0,12.0,Other,22.875,0.022521753966899847,A Road,2.0,2.2521753966899847,20.622824603310015,-20.622824603310015,,,,,,,,,,,
site,8123,53.0935362221522,-0.785770237763415,86004AAF-BD71-415D-8525-06E2E6D317EA,2.4906173416236856,A Road,1.0,1.0,0.0,36.0,12.0,Other,25.516666666666666,0.022521753966899847,A Road,2.0,2.2521753966899847,23.26449126997668,-23.26449126997668,,,,,,,,,,,
site,8124,53.0947876777476,-0.787721261736098,998CF811-59B3-4B74-8102-AE668FB23D0B,9.30003627473258,A Road,1.0,1.0,0.0,19.0,12.0,Other,22.563157894736843,0.05606093113065866,A Road,2.0,5.6060931130658656,16.95706478167098,-16.95706478167098,,,,,,,,,,,
site,8125,53.0945826470935,-0.787891295748062,6298CC4C-DE46-4E6C-862B-B015D00B7764,6.65770379621957,A Road,1.0,1.0,0.0,10.0,10.0,Other,16.65,0.027203740762021755,A Road,2.0,2.7203740762021758,13.929625923797822,-13.929625923797822,,,,,,,,,,,
site,8126,53.1169465686616,-0.816264559491619,5D3C12A8-78FD-41C4-9AE1-A442F3037008,72.8507954857352,A Road,1.0,1.0,0.0,36.0,12.0,Other,26.21388888888889,,A Road,0.0,,,,,,,,,,,,,,
site,8127,53.1169482020802,-0.816428872791029,5D3C12A8-78FD-41C4-9AE1-A442F3037008,75.08667765709974,A Road,1.0,1.0,0.0,36.0,12.0,Other,5.911111111111111,,A Road,0.0,,,,,,,,,,,,,,
site,8128,53.1235777163108,-0.815947996264354,102B339C-EB0C-4E9C-BBF2-A966280B7B39,82.81901975484215,A Road,1.0,1.0,0.0,12.0,12.0,Other,23.775000000000002,,A Road,0.0,,,,,,,,,,,,,,
site,8129,53.1235760821611,-0.815783657674634,102B339C-EB0C-4E9C-BBF2-A966280B7B39,81.94896091461453,A Road,1.0,1.0,0.0,12.0,12.0,Other,17.291666666666668,,A Road,0.0,,,,,,,,,,,,,,
site,8130,53.2270518746882,-0.891292365620454,8FBACE14-1B0F-4EC2-8E73-B18591E1C723,32.845738285441975,A Road,1.0,1.0,0.0,36.0,12.0,Other,26.56111111111111,,A Road,0.0,,,,,,,,,,,,,,
site,8131,53.2269729383461,-0.891504119761752,8FBACE14-1B0F-4EC2-8E73-B18591E1C723,23.556784884052096,A Road,1.0,1.0,0.0,36.0,12.0,Other,16.205555555555556,,A Road,0.0,,,,,,,,,,,,,,
site,8132,53.2306528303225,-0.894764874295796,06BD7976-9B03-44CC-8A52-27EF1600DEA2,22.232512510194027,A Road,1.0,1.0,0.0,36.0,12.0,Other,25.191666666666666,0.057103064066852366,A Road,1.0,5.710306406685237,19.48136025998143,-19.48136025998143,,,,,,,,,,,
site,8133,53.2307866663689,-0.894656562121452,06BD7976-9B03-44CC-8A52-27EF1600DEA2,7.060086178783342,A Road,1.0,1.0,0.0,36.0,12.0,Other,11.919444444444444,0.057103064066852366,A Road,1.0,5.710306406685237,6.209138037759208,-6.209138037759208,,,,,,,,,,,
site,8134,53.2830045606857,-0.99211050295502,8E9E1251-0C1C-4960-A0EC-0078C35D51C9,214.42627621939707,A Road,1.0,1.0,0.0,36.0,12.0,Other,22.96111111111111,,A Road,14.0,,,,,,,,,,,,,,
site,8135,53.2875995832959,-1.00731855706209,A32692B1-749E-419F-A8AD-65B73330EB04,271.74763074998003,A Road,1.0,1.0,0.0,36.0,12.0,Other,23.522222222222222,0.09066765031353743,A Road,8.0,9.066765031353743,14.45545719086848,-14.45545719086848,,,,,,,,,,,
site,8136,53.3065315254626,-1.03039700676278,888B5BB1-964A-4397-927E-922C88CE5F2F,196.10435527635124,Unknown,1.0,1.0,0.0,96.0,12.0,Other,24.547916666666666,,Unknown,0.0,,,,,,,,,,,,,,
site,8137,53.3128071598778,-1.02944443713817,7A24D07B-93E8-47B1-9C5D-41AA4DF1F54E,246.9709212109434,A Road,1.0,1.0,0.0,96.0,12.0,Other,24.259375000000002,0.19275274056029232,A Road,8.0,19.275274056029232,4.98410094397077,-4.98410094397077,,,,,,,,,,,
site,8138,53.3500534042387,-1.03442848379706,19CD75CD-95E7-4D56-8072-EAC422CADE7E,26.16404518703836,A Road,1.0,1.0,1.0,80.0,12.0,Other,22.82125,0.22029801765045012,A Road,10.0,22.02980176504501,0.7914482349549878,-0.7914482349549878,,,,,,,,,,,
site,8139,53.3683578784041,-1.05504070567365,E5503053-F332-49E1-AF72-19F1E28DAD64,28.68367162109177,A Road,1.0,1.0,1.0,96.0,12.0,Other,23.95,0.25200219943101676,A Road,1.0,25.200219943101676,1.2502199431016763,1.2502199431016763,,,,,,,,,,,
site,8140,53.3682890667479,-1.05543298796308,E5503053-F332-49E1-AF72-19F1E28DAD64,11.024786296756632,A Road,1.0,1.0,1.0,96.0,12.0,Other,12.378124999999999,0.25200219943101676,A Road,1.0,25.200219943101676,12.822094943101677,12.822094943101677,,,,,,,,,,,
site,8141,53.3793611107628,-1.05400045224619,C1B7EE9B-C0EC-4CB7-AC88-3396301DED1D,253.5772528525684,A Road,1.0,1.0,0.0,65.0,12.0,Other,24.729230769230767,0.05726418736327371,A Road,6.0,5.726418736327371,19.002812032903396,-19.002812032903396,,,,,,,,,,,
site,8144,52.6546008370149,-1.21801402814682,71A3BF68-3A7A-4DD1-81A5-19C33175891F,98.22254323624188,A Road,1.0,1.0,1.0,32.0,12.0,Other,12.659375,0.09219487554649806,A Road,8.0,9.219487554649806,3.4398874453501946,-3.4398874453501946,,,,,,,,,,,
site,8145,52.6546527236224,-1.21770266406573,71A3BF68-3A7A-4DD1-81A5-19C33175891F,103.3782932768838,A Road,1.0,1.0,1.0,36.0,12.0,Other,12.555555555555555,0.09219487554649806,A Road,8.0,9.219487554649806,3.3360680009057493,-3.3360680009057493,,,,,,,,,,,
site,8146,52.688715532249,-1.14220359509158,2107B215-0C88-45A7-999D-25B108F548BA,72.50644051288835,Unknown,1.0,1.0,0.0,36.0,12.0,Other,10.822222222222221,,Unknown,0.0,,,,,,,,,,,,,,
site,8148,52.7502791431363,-1.06148058053673,4ECE7B68-D1FF-479B-9DD0-32ADEF028707,8.48853614709085,A Road,1.0,1.0,1.0,36.0,12.0,Other,12.899999999999999,0.021722265321955005,A Road,8.0,2.1722265321955003,10.727773467804498,-10.727773467804498,,,,,,,,,,,
site,8149,52.7525881870171,-1.06017155767622,4ECE7B68-D1FF-479B-9DD0-32ADEF028707,265.1659432313742,A Road,1.0,1.0,1.0,30.0,12.0,Other,11.639999999999999,0.021722265321955005,A Road,8.0,2.1722265321955003,9.467773467804498,-9.467773467804498,,,,,,,,,,,
